name,price,review_num,review_rating,stock,upc
Shopaholic & Baby (Shopaholic #5),6.45,0,2,3,c57d3c96af23c297
Something Blue (Darcy & Rachel #2),4.62,0,1,3,3fc9d51d1c4d6ba7
Soldier (Talon #3),4.72,0,2,3,feaaae90514eb2ac
Something Borrowed (Darcy & Rachel #1),8.96,0,5,3,ac27ab4bcd9c492e
Spilled Milk: Based on a True Story,9.51,0,1,3,f08667e4c0458f37
Stiff: The Curious Lives of Human Cadavers,6.74,0,3,3,a11ae5f07572ef49
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",5.83,0,2,3,61002f3b7ba5d780
The Art of Fielding,2.1,0,1,3,2858ac90c4758e1f
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",4.32,0,3,3,311634df10651e05
The Autobiography of Malcolm X,3.43,0,2,3,b04a6a0db525857d
The Blind Side: Evolution of a Game,3.71,0,5,3,cd3dcd83bb002e78
The Book of Basketball: The NBA According to The Sports Guy,4.84,0,5,3,08decd9664e5d56e
The Book Thief,3.49,0,2,3,a75e274c8814b539
The Cat in the Hat (Beginner Books B-1),6.26,0,2,3,b7f475238ed50429
The Catcher in the Rye,4.55,0,1,3,487449f4f6322f0f
The Cuckoo's Calling (Cormoran Strike #1),9.21,0,1,3,1be6d3b121865edb
The Da Vinci Code (Robert Langdon #2),2.96,0,2,3,dabf11918b48b40c
The Case for Christ (Cases for Christianity),7.84,0,1,3,970bd3316219e7dc
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,0.66,0,3,3,52aa3d79b1cee455
One for the Money (Stephanie Plum #1),2.87,0,2,3,3250650a5c4e6f07
Orange Is the New Black,4.61,0,2,3,8378c899988905ee
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),6.78,0,4,3,cad70d6ffd53912f
Original Fake,1.45,0,3,3,c59283b05905c853
Outliers: The Story of Success,4.16,0,1,3,09a7b0b566ad6225
Packing for Mars: The Curious Science of Life in the Void,6.68,0,2,3,8e2dfd6bcf48e1e6
Persepolis: The Story of a Childhood (Persepolis #1-2),9.13,0,1,3,cb62418129b864a3
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),3.63,0,3,3,9707989a439757b4
Quiet: The Power of Introverts in a World That Can't Stop Talking,3.55,0,1,3,3c565df219ba3274
Reservations for Two,1.1,0,3,3,ecdf73ee66c33b17
Rework,4.88,0,2,3,8e9dd8431170c09e
The Complete Poems,1.32,0,5,3,23707d3ddf14a999
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",1.67,0,4,3,89cad3f37c9ce226
Rogue Lawyer (Rogue Lawyer #1),0.11,0,3,3,b4f5672f68ec3a83
Running with Scissors,2.91,0,4,3,28921443f052bea6
"Saga, Volume 3 (Saga (Collected Editions) #3)",1.57,0,5,3,7b870bf85d01c2dc
Lady Renegades (Rebel Belle #3),3.04,0,5,3,16e843e6b853cc2f
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5.5,0,5,3,190fbebbf798c31a
"Lean In: Women, Work, and the Will to Lead",5.02,0,1,3,d5e1a9bfe22bbf9f
Legend (Legend #1),3.69,0,4,3,0ce8075fab4a2b5b
Red: The True Story of Red Riding Hood,8.54,0,3,3,4c8ece50736f9e88
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,3.17,0,4,7,5fbd03b1ac0a0e69
Life After Life,6.13,0,2,3,4ec53ff7e2263f32
Life Without a Recipe,9.04,0,5,3,c53d9fefcda371e9
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",3.26,0,2,3,4b3f4f151c99f472
Lust & Wonder,1.87,0,2,3,0dcadb06206abd3c
Ready Player One,9.07,0,4,3,2ef5dc7e278e562a
Manuscript Found in Accra,4.98,0,2,3,546da23278482b0a
Me Talk Pretty One Day,7.6,0,2,3,abc4a7ee16c21088
Lila (Gilead #3),2.47,0,3,3,4ef75307fb64e2ad
Midnight Riot (Peter Grant/ Rivers of London - books #1),5.46,0,2,3,e9056f9b5a40a301
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",7.83,0,1,3,7980fa06f2b704d8
Morning Star (Red Rising #3),9.4,0,1,3,7ce5a92baabb6bc0
Naked,1.69,0,3,3,54aeeb4610d3ae08
Neither Here nor There: Travels in Europe,8.95,0,3,3,747cf7fca2ccdbd4
Letter to a Christian Nation,2.2,0,1,3,1de75f05d57bfc10
Night (The Night Trilogy #1),3.51,0,1,3,c4d9fce9eff3b8ba
Notes from a Small Island (Notes From a Small Island #1),0.17,0,1,3,cb65e49993db9a93
Sarah's Key,6.29,0,1,3,5b2cd5b31a510848
Scarlet (The Lunar Chronicles #2),4.57,0,4,3,510832818edb6fbc
Seven Brief Lessons on Physics,0.6,0,4,3,281a244ce1954711
Let's Pretend This Never Happened: A Mostly True Memoir,5.11,0,1,3,1246e4ffeb5ac4ea
Voyager (Outlander #3),1.07,0,5,3,7feac4000cbc5859
Seven Days in the Art World,2.33,0,2,3,07806456878931bc
Outlander (Outlander #1),9.67,0,5,4,5de4baa88061a77a
Golden (Heart of Dread #3),2.21,0,4,3,984b3b6e7479b571
Gone Girl,7.6,0,5,3,d5c588b6f9c015e4
Gratitude,6.66,0,5,3,c300cc9326592b65
"Grayson, Vol 3: Nemesis (Grayson #3)",2.72,0,1,3,4f6985aca357ae09
Green Eggs and Ham (Beginner Books B-16),0.79,0,4,3,621e2c310cec8d32
Heir to the Sky,4.07,0,4,3,b003f8bb02f76dc5
Holidays on Ice,1.07,0,2,3,0cb4856be3694a57
Horrible Bear!,7.52,0,2,3,cc1ac978a6835ef6
House of Leaves,4.89,0,1,3,557c03c284be1bf2
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",3.7,0,2,3,1812b8f5641287e3
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,3.14,0,3,3,6c4d17a46cac8787
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,8.88,0,2,3,8010c7c148057fd3
I've Got Your Number,9.69,0,1,3,6b32b561dab8036c
If I Run (If I Run #1),9.97,0,4,3,61569d12d4ae7161
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",8.85,0,3,3,d8292cd5f1aca291
Inferno (Robert Langdon #4),1.0,0,5,3,6c4646d90b60a56c
Cosmos,6.17,0,2,3,dbe33cf29ef1623d
Counting Thyme,0.62,0,1,3,157f693d9e600ccc
Crazy Rich Asians (Crazy Rich Asians #1),9.13,0,5,3,c9782ad2a0ed9331
Dark Places,3.9,0,5,3,66937c669c4da072
Darkfever (Fever #1),6.02,0,1,3,468bd274ac084bb9
Walk the Edge (Thunder Road #2),2.36,0,3,3,0e4e2d31c2fb3aad
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",7.81,0,1,3,d234ddecef49ef4e
Dead Wake: The Last Crossing of the Lusitania,9.24,0,5,3,04d858cdeeee0da4
Disrupted: My Misadventure in the Start-Up Bubble,5.28,0,5,3,81372abc86f65c79
Do Androids Dream of Electric Sheep? (Blade Runner #1),1.48,0,1,3,98330e431e56a9ea
Dracula,2.62,0,3,3,a7ec599c1a547746
Dune (Dune #1),4.86,0,1,3,36d5884d44484277
Eclipse (Twilight #3),8.74,0,1,3,73f71f9556442117
Extreme Prey (Lucas Davenport #26),5.4,0,3,3,588ba85ff11a3263
Fellside,8.62,0,1,3,147019cae600694e
Fire Bound (Sea Haven/Sisters of the Heart #5),1.28,0,4,3,2ed3a794a70aa85f
Are We There Yet?,0.66,0,3,3,ef9c4f2465513956
Are We Smart Enough to Know How Smart Animals Are?,6.58,0,1,3,da0349a87c8caa2f
Eragon (The Inheritance Cycle #1),3.87,0,3,3,b843f52a986a2914
Ash,2.06,0,4,3,5d22e2a46604b6e7
Awkward,8.02,0,2,3,1d89a2aa9f6ce50f
Beautiful Creatures (Caster Chronicles #1),1.55,0,5,3,5439bae708bca198
Beowulf,8.35,0,2,3,3fb69f34e178d494
Best of My Love (Fool's Gold #20),7.41,0,2,3,67dea6c75d6a1075
Between Shades of Gray,0.79,0,5,3,155e42df837ee5ff
Big Little Lies,2.11,0,1,3,d3f9c4539c0caa64
"Black Butler, Vol. 1 (Black Butler #1)",9.31,0,1,3,15f415d436888b2d
Black Flags: The Rise of ISIS,0.87,0,1,3,860318b8e244f39c
Blink: The Power of Thinking Without Thinking,1.74,0,5,3,0bbc48294707ba96
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",7.35,0,2,3,e256de8aa0c2115f
Boy Meets Boy,1.12,0,3,3,8e0bc2fe4e7d35b5
Brave Enough,1.32,0,5,3,fd2337c1b73b686e
Fifty Shades Freed (Fifty Shades #3),5.36,0,5,3,ed813a848580ba50
Breaking Dawn (Twilight #4),5.28,0,5,3,bbfc4a3b7b6c94a0
Career of Evil (Cormoran Strike #3),4.72,0,2,3,b461cf238506c5b8
Girl Online On Tour (Girl Online #2),3.47,0,1,2,97b8f130d32e9f4e
H is for Hawk,7.42,0,5,2,b6d3f4f4ee1f6069
Kindle Paperwhite User's Guide,4.0,0,3,2,fb495f9f9015a772
Life,1.58,0,5,2,637e5a45062aa548
New Moon (Twilight #2),2.86,0,4,2,6fa3ea52c8e31e06
"Run, Spot, Run: The Ethics of Keeping Pets",0.02,0,1,2,b0e479be03911916
"Saga, Volume 2 (Saga (Collected Editions) #2)",1.75,0,3,2,9189fd009df41d0e
Sugar Rush (Offensive Line #2),4.42,0,1,2,ce42e3de94226b2b
The Course of Love,6.78,0,3,2,f3c76b53b239f511
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",4.81,0,1,2,276dc716b1da8899
The Sense of an Ending,1.38,0,3,2,4130678275eb7c8c
"The Suffragettes (Little Black Classics, #96)",1.89,0,2,2,d2185b65af52d68c
#GIRLBOSS,0.96,0,1,3,165affa7adb5eded
8 Keys to Mental Health Through Exercise,1.04,0,1,3,f5873c8fc7760000
A Heartbreaking Work of Staggering Genius,4.29,0,5,3,c9770bb1d5a492a0
A Storm of Swords (A Song of Ice and Fire #3),1.22,0,2,3,87beabf664115d79
A Visit from the Goon Squad,4.08,0,5,3,5dbd6ec4e154ad2f
The Silent Twin (Detective Jennifer Knight #3),6.25,0,3,1,9e9932ae1a7d0943
The Selfish Gene,9.45,0,1,1,6f2c0a9adbb2bca9
The Silent Wife,2.34,0,5,1,b78deb463531d078
The Story of Hong Gildong,3.19,0,4,1,32d035df92ab9080
The Tumor,1.56,0,5,1,6514add13c82b115
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",6.52,0,2,1,dac9d1e654fac737
The Zombie Room,9.69,0,5,1,9c96cd1329fbd82d
This One Moment (Pushing Limits #1),8.71,0,1,1,d6d98d3508c30f57
Three Wishes (River of Time: California #1),4.18,0,2,1,460f97a346b44bac
Travels with Charley: In Search of America,7.82,0,5,1,0268f149d014b389
Twenty Love Poems and a Song of Despair,0.95,0,4,1,e63c3f25338baf9a
Vampire Girl (Vampire Girl #1),3.82,0,2,1,dab5e75d1339706a
"Vampire Knight, Vol. 1 (Vampire Knight #1)",5.4,0,1,1,e7e87087b1a44711
Ways of Seeing,9.51,0,5,1,66a4e422b212726a
When I'm Gone,1.96,0,3,1,c5f91eb481427dc5
Where Lightning Strikes (Bleeding Stars #3),9.77,0,3,1,def389ddfda6991b
While You Were Mine,1.32,0,5,1,8ceb5c6aed2c5f8b
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",8.51,0,4,1,09d26b5f819c6a36
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),2.88,0,4,2,d7b463918d3b8c39
"Fruits Basket, Vol. 2 (Fruits Basket #2)",1.64,0,5,2,c0db71f6bb14db11
The Communist Manifesto,4.76,0,3,1,18b4545a5ed15581
The Complete Maus (Maus #1-2),0.64,0,3,1,3301af038a720587
The Edge of Reason (Bridget Jones #2),9.18,0,4,1,29fc016c459aeb14
The End of the Jesus Era (An Investigation #1),4.4,0,1,1,09659d1639a1f978
The Girl In The Ice (DCI Erika Foster #1),5.85,0,3,1,ee61197edb882599
The Girl You Lost,2.29,0,5,1,4280ac3eab57aa5d
The Haters,7.89,0,5,1,fff8a057a40c4a60
The Hook Up (Game On #1),6.29,0,5,1,6e473eff459e809f
The Iliad,6.16,0,1,1,86d8bd7afa5b51b3
The Last Girl (The Dominion Trilogy #1),6.26,0,2,1,16c71736dae78764
The Light of the Fireflies,4.43,0,1,1,04e43893e32f9d29
The Little Prince,5.42,0,2,1,1aeca7d078d57deb
The Mirror & the Maze (The Wrath and the Dawn #1.5),9.38,0,1,1,c40b70e0f6d80189
The Name of the Wind (The Kingkiller Chronicle #1),0.59,0,3,1,c8614adb1a90b027
The Nicomachean Ethics,6.34,0,1,1,5c10b64db3e4f228
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),7.7,0,4,1,b0913e67d38d5ed5
The Odyssey,9.64,0,3,1,f0512adadffd2480
The Republic,3.78,0,3,1,0ec9d2b018fb10d8
One Second (Seven #7),2.94,0,2,1,7ea31f38675b91c1
Origins (Alphas 0.5),8.99,0,1,1,8932e5c12f12ffed
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",9.87,0,3,1,326825e02a198cf6
"Paper Girls, Vol. 1 (Paper Girls #1-5)",1.71,0,4,1,bcbcbcf0f6ed196f
Paradise Lost (Paradise #1),4.96,0,1,1,849db7ab7f4a640c
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",6.96,0,5,1,3cdca3b4a93980f5
"Rhythm, Chord & Malykhin",8.34,0,2,1,9efb397067eb7e8a
"Saga, Volume 1 (Saga (Collected Editions) #1)",8.48,0,1,1,4f64568dfefa3ce7
Sense and Sensibility,7.46,0,1,1,35e44170702139a4
Settling the Score (The Summer Games #1),4.91,0,2,1,132adf7335bb384a
Shadow Rites (Jane Yellowrock #10),1.72,0,4,1,229cd6564bf0dce4
Shameless,8.35,0,3,1,c068c013d6921fea
Shatter Me (Shatter Me #1),2.4,0,1,1,9ed7090d8fa690b0
Sister Sable (The Mad Queen #1),3.33,0,3,1,3a9a7c5895e82646
"Skip Beat!, Vol. 01 (Skip Beat! #1)",2.12,0,3,1,2ac720f76384c57e
Starlark,5.83,0,3,1,e25164e5b3fe208b
Taking Shots (Assassins #1),8.88,0,2,1,a7eef9d6795422c1
The Art of Not Breathing,0.83,0,4,1,5bc1fbccfbf2355c
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",9.39,0,4,1,35a60467893aa168
"Fruits Basket, Vol. 1 (Fruits Basket #1)",0.28,0,5,1,72e6fbf4f6382557
"Giant Days, Vol. 1 (Giant Days #1-4)",6.76,0,4,1,eb0fe24bbc845ecc
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),4.96,0,4,1,6717a70913b3db79
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",5.24,0,3,1,6fe02600f322a0a9
Icing (Aces Hockey #2),0.44,0,4,1,3455b45888fb5053
Imperfect Harmony,4.74,0,4,1,f28f7299d38c0932
Jane Eyre,8.43,0,5,1,8d390a1fc3133d06
Kitchens of the Great Midwest,7.2,0,5,1,06f6a57a6d532844
Listen to Me (Fusion #1),8.99,0,3,1,6e712ea24e77bd96
Lord of the Flies,4.89,0,3,1,71a6471bbdac21d9
Lost Among the Living,7.7,0,4,1,d510567580c8be52
Matilda,8.34,0,1,1,1053fb7ee17a1f33
Meditations,5.89,0,2,1,4f19709e47883df5
My Perfect Mistake (Over the Top #1),8.92,0,2,1,fd78f89878479f56
Myriad (Prentor #1),8.75,0,4,1,63e20a0f98218a87
Of Mice and Men,7.11,0,2,1,39592d9d72e717c4
Off Sides (Off #1),9.45,0,5,1,b6f1cfadc4dd79d4
On the Road (Duluoz Legend),2.36,0,3,1,9ff997ab15713e53
Old Records Never Die: One Man's Quest for His Vinyl and His Past,5.66,0,2,1,a1985630339f4b3d
"1,000 Places to See Before You Die",6.08,0,5,1,228ba5e7577e1d49
1st to Die (Women's Murder Club #1),3.98,0,1,1,f684a82adc49f011
A Spy's Devotion (The Regency Spies of London #1),6.97,0,5,1,19fec36a1dfb4c16
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",7.06,0,4,1,bfd5e1701c862ac3
Alice in Wonderland (Alice's Adventures in Wonderland #1),5.53,0,1,1,cd2a2a70dd5d176d
Blood Defense (Samantha Brinkman #1),0.3,0,3,1,95cdfd514098c38b
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",4.65,0,5,1,099fae4a0705d63b
Beyond Good and Evil,3.38,0,1,1,08672cd59171d5e4
Bounty (Colorado Mountain #7),7.26,0,4,1,abc0b15f2c907ff0
Bridget Jones's Diary (Bridget Jones #1),9.82,0,1,1,a2b4b685dfa94733
Bright Lines,9.07,0,5,1,230ac636ea0ea415
Charity's Cross (Charles Towne Belles #4),1.24,0,1,1,a96404cb928895f3
Charlie and the Chocolate Factory (Charlie Bucket #1),2.85,0,3,1,1774749f2cee292f
Choosing Our Religion: The Spiritual Lives of America's Nones,8.42,0,4,1,a812f6969ddf3e39
Deep Under (Walker Security #1),7.09,0,5,1,0072b94dfa30608e
"Eat, Pray, Love",1.32,0,3,1,df56868afd166557
Emma,2.93,0,2,1,2e69730561ed70ad
Fighting Fate (Fighting #6),9.24,0,3,1,6390772a3094939d
Frankenstein,8.0,0,2,1,a492f49a3e2b6a71
Forever Rockers (The Rocker #12),8.8,0,3,1,e564c3f1a93ccf2e
The Bette Davis Club,0.66,0,3,1,dfb0849016bc122c
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",4.12,0,3,1,5faefdc861684eb1
The Secret Healer,4.56,0,3,1,38f776ab9118aed7
The Bhagavad Gita,7.49,0,3,1,f3a0b8c835129558
A Walk in the Woods: Rediscovering America on the Appalachian Trail,0.48,0,4,3,bcee4f289ff6699c
And Then There Were None,5.01,0,2,3,cfe350b20d23b02b
Annie on My Mind,6.83,0,5,3,7bf87402413c27ff
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,7.35,0,2,3,ef49db2aaa9bb547
Cinder (The Lunar Chronicles #1),6.09,0,1,3,7e9579921e5407cb
"Fruits Basket, Vol. 3 (Fruits Basket #3)",5.17,0,2,3,d5f5a122a593b580
Civilization and Its Discontents,9.95,0,2,3,396385e3de5d18c3
"Friday Night Lights: A Town, a Team, and a Dream",1.22,0,3,3,a9aa3ed5b316470b
Girl in the Blue Coat,6.83,0,2,3,41fc5dce044f16f5
Into the Wild,6.7,0,5,3,a7c3f1010d64799a
Is Everyone Hanging Out Without Me? (And Other Concerns),0.11,0,3,3,034829ffdd0a0aea
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,2.38,0,1,3,d4a29356fc992879
Jurassic Park (Jurassic Park #1),4.97,0,1,3,a0dd11f6abc421ec
A Girl's Guide to Moving On (New Beginnings #2),1.3,0,1,5,cf3b86489890b9f2
Paper and Fire (The Great Library #2),9.45,0,5,4,ae884ac655d6ee3e
Alight (The Generations Trilogy #2),8.59,0,4,5,d9290e99f189ce84
"Fruits Basket, Vol. 5 (Fruits Basket #5)",6.33,0,1,5,3fd83dcf37bf1bc0
Harry Potter and the Deathly Hallows (Harry Potter #7),3.32,0,1,5,6c49258724f11770
If I Stay (If I Stay #1),8.13,0,5,5,7284d85428305f5a
The Crossover,8.77,0,4,5,b228042c088b1913
The Dream Thieves (The Raven Cycle #2),4.5,0,1,5,fec06f52054ea900
The Darkest Corners,1.33,0,5,5,c4182bdb53e2459a
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",7.31,0,4,5,e75f3ae1da1cc652
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),6.55,0,2,5,d219d4e325e6f204
The Barefoot Contessa Cookbook,9.92,0,5,6,6478ccb4416e6a5d
A Short History of Nearly Everything,2.4,0,5,7,6c7fa6844380f50a
A Summer In Europe,4.34,0,2,7,cc1936a9f4e93477
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",9.93,0,5,7,6b52904b2ab91bf6
Benjamin Franklin: An American Life,8.19,0,3,7,5b546a46a86a9d8c
Memoirs of a Geisha,9.67,0,3,7,dac4b5847454fd9b
Meternity,3.58,0,3,7,725cd8d23d78cdca
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",1.38,0,5,7,924438fc6cbec836
The Origin of Species,0.01,0,4,7,0345872b14f9e774
The Story of Art,1.14,0,4,7,9147c5251cc99eb1
Like Never Before (Walker Family #2),8.77,0,2,7,b6670507e85b30e6
Death by Leisure: A Cautionary Tale,7.51,0,4,8,4dbd54d9e36c9566
Isla and the Happily Ever After (Anna and the French Kiss #3),8.13,0,5,5,45045146dbf7b009
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,8.41,0,1,8,0c11e2d068768dbb
Ender's Game (The Ender Quintet #1),3.64,0,1,8,e049d44c4f1cf1b2
Future Shock (Future Shock #1),5.65,0,5,8,df6a7c43faa6732b
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,2.86,0,2,8,d48c1369927ebef1
Roller Girl,4.1,0,5,8,aeb51dfbe8aeec59
Underlying Notes,1.82,0,2,9,0967effecd292a86
Unlimited Intuition Now,8.87,0,4,9,4fd0a2a350f016e6
World Without End (The Pillars of the Earth #2),2.97,0,4,5,2e5b4ff08a75fd02
Mothering Sunday,3.34,0,2,11,47e1b2d43f709995
"Mother, Can You Not?",6.89,0,5,11,28b2df9fadc9f07e
Equal Is Unfair: America's Misguided Fight Against Income Inequality,6.86,0,1,12,3968e3fbf4695d7c
Everyday Italian: 125 Simple and Delicious Recipes,0.1,0,5,12,76319fe9d8b465a3
Hide Away (Eve Duncan #20),1.84,0,1,12,bddc6fd036eb6279
The Lonely City: Adventures in the Art of Being Alone,3.26,0,2,12,582a21a1dbbef3cf
The Midnight Watch: A Novel of the Titanic and the Californian,6.2,0,1,12,14e44163678e24dc
Watchmen,8.05,0,4,9,d1848064c54e01c7
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",0.9,0,2,14,5319169a72714c62
Furiously Happy: A Funny Book About Horrible Things,1.46,0,4,12,c6a29d6df8de968c
All the Light We Cannot See,9.87,0,5,14,39861fc1c0845d15
City of Glass (The Mortal Instruments #3),6.02,0,4,14,966ebb738e0f9d9b
Clockwork Angel (The Infernal Devices #1),4.14,0,1,14,42b0c50fc44140ec
Code Name Verity (Code Name Verity #1),2.13,0,4,14,33a3e0e3ffde0dcd
Swell: A Year of Waves,5.58,0,1,14,4c8b7540409da4ac
The Loney,3.4,0,1,14,2d88a31f325dfd3b
The Long Haul (Diary of a Wimpy Kid #9),4.07,0,1,14,f21effc079a2b38a
The Lucifer Effect: Understanding How Good People Turn Evil,0.4,0,1,14,4e812d32d64e2431
Without Shame,8.27,0,5,9,ab60e6f5a63e1cfb
The Marriage of Opposites,8.08,0,4,14,52cf2a5933ec5d8f
The Power of Habit: Why We Do What We Do in Life and Business,6.88,0,3,14,6bdd909329435e80
Chasing Heaven: What Dying Taught Me About Living,7.8,0,2,15,513271dadc1322ae
Close to You,9.46,0,4,15,a57b1dcbd6849222
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",9.43,0,3,15,3b9a3b4624b7fd6d
Dark Notes,9.19,0,5,15,88c21fcd38e2486e
Little Red,3.47,0,3,15,4aa03792b50f0b22
Louisa: The Extraordinary Life of Mrs. Adams,6.85,0,2,15,d69dd8dac66f9f84
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),0.76,0,1,15,af96613fdd793a3c
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,2.0,0,3,15,efc3768127714ec3
The Psychopath Test: A Journey Through the Madness Industry,6.0,0,2,15,e98a4efa85070c2f
The Regional Office Is Under Attack!,1.36,0,5,15,0651062381f0636a
A World of Flavor: Your Gluten Free Passport,2.95,0,1,16,70ed59f194b3c556
Algorithms to Live By: The Computer Science of Human Decisions,0.81,0,1,16,38d45839cb1c83c1
How to Be Miserable: 40 Strategies You Already Use,6.03,0,1,16,a6f99b9e687f9d46
The Artist's Way: A Spiritual Path to Higher Creativity,8.49,0,5,15,dd047728de72ad62
I am a Hero Omnibus Volume 1,4.63,0,3,16,1c89ae5bb804e4de
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",9.17,0,2,16,8d4eefad7a2b3915
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,7.36,0,5,16,e4f74c16de34d440
The Secret (The Secret #1),7.37,0,4,15,961f18db4f138211
"Pop Gun War, Volume 1: Gift",8.97,0,1,16,e80f8e518b300dfe
Princess Between Worlds (Wide-Awake Princess #5),3.34,0,5,16,0e691eda369f4e09
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",3.61,0,5,16,0fa6dceead7ce47a
Private Paris (Private #10),7.61,0,5,17,b12b89017878a60d
Reasons to Stay Alive,6.41,0,2,17,c8f7f0cb1abb9cac
Slow States of Collapse: Poems,7.31,0,3,17,b4fd5943413e089a
Modern Romance,8.26,0,5,15,caf4fe9311f1dc59
Chase Me (Paris Nights #2),5.27,0,5,19,c2e46a2ee3b4a322
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",0.52,0,3,19,5674a18a29a43ced
How Music Works,7.32,0,2,19,327f68a59745c102
